Day,Day_No,Test_Accuracy,Test_F1_Acceptable,Test_Recall_Acceptable,Test_Precision_Acceptable,Test_Specificity,Test_ROC_AUC,TP,FP,TN,FN,Model_Variant
Dy03,3,0.8648648648648649,0.9230769230769232,0.967741935483871,0.8823529411764706,0.3333333333333333,0.456989247311828,30,4,2,1,lgbm_per_day_noscale_class_weight_only
Dy06,6,0.8378378378378378,0.9117647058823528,1.0,0.8378378378378378,0.0,0.7096774193548387,31,6,0,0,lgbm_per_day_noscale_class_weight_only
Dy08,8,0.7567567567567568,0.8571428571428571,0.8709677419354839,0.84375,0.1666666666666666,0.3978494623655914,27,5,1,4,lgbm_per_day_noscale_class_weight_only
Dy10,10,0.7837837837837838,0.8787878787878788,0.935483870967742,0.8285714285714286,0.0,0.5967741935483871,29,6,0,2,lgbm_per_day_noscale_class_weight_only
Dy13,13,0.8378378378378378,0.9117647058823528,1.0,0.8378378378378378,0.0,0.6290322580645161,31,6,0,0,lgbm_per_day_noscale_class_weight_only
Dy15,15,0.8108108108108109,0.8923076923076924,0.935483870967742,0.8529411764705882,0.1666666666666666,0.8172043010752688,29,5,1,2,lgbm_per_day_noscale_class_weight_only
Dy17,17,0.8378378378378378,0.9117647058823528,1.0,0.8378378378378378,0.0,0.6989247311827956,31,6,0,0,lgbm_per_day_noscale_class_weight_only
Dy20_5,20,0.88,0.9302325581395348,1.0,0.8695652173913043,0.4,0.76,20,3,2,0,lgbm_per_day_noscale_class_weight_only
Dy24,24,0.8837209302325582,0.9253731343283582,0.9117647058823528,0.9393939393939394,0.7777777777777778,0.9215686274509804,31,2,7,3,lgbm_per_day_noscale_class_weight_only
Dy28,28,0.9318181818181818,0.9577464788732394,0.9714285714285714,0.9444444444444444,0.7777777777777778,0.9841269841269842,34,2,7,1,lgbm_per_day_noscale_class_weight_only
Dy30,30,0.9772727272727272,0.9859154929577464,1.0,0.9722222222222222,0.8888888888888888,0.9873015873015872,35,1,8,0,lgbm_per_day_noscale_class_weight_only
Dy03,3,0.8648648648648649,0.9253731343283582,1.0,0.8611111111111112,0.1666666666666666,0.467741935483871,31,5,1,0,lgbm_per_day_noscale
Dy06,6,0.8378378378378378,0.9117647058823528,1.0,0.8378378378378378,0.0,0.6881720430107526,31,6,0,0,lgbm_per_day_noscale
Dy08,8,0.7837837837837838,0.8787878787878788,0.935483870967742,0.8285714285714286,0.0,0.4408602150537635,29,6,0,2,lgbm_per_day_noscale
Dy10,10,0.7567567567567568,0.8615384615384616,0.9032258064516128,0.8235294117647058,0.0,0.6236559139784946,28,6,0,3,lgbm_per_day_noscale
Dy13,13,0.8108108108108109,0.8955223880597015,0.967741935483871,0.8333333333333334,0.0,0.6236559139784946,30,6,0,1,lgbm_per_day_noscale
Dy15,15,0.8378378378378378,0.9117647058823528,1.0,0.8378378378378378,0.0,0.8494623655913978,31,6,0,0,lgbm_per_day_noscale
Dy17,17,0.8378378378378378,0.9117647058823528,1.0,0.8378378378378378,0.0,0.7096774193548387,31,6,0,0,lgbm_per_day_noscale
Dy20_5,20,0.88,0.9302325581395348,1.0,0.8695652173913043,0.4,0.75,20,3,2,0,lgbm_per_day_noscale
Dy24,24,0.9069767441860463,0.9428571428571428,0.9705882352941176,0.9166666666666666,0.6666666666666666,0.9052287581699348,33,3,6,1,lgbm_per_day_noscale
Dy28,28,0.9090909090909092,0.9444444444444444,0.9714285714285714,0.918918918918919,0.6666666666666666,0.9650793650793652,34,3,6,1,lgbm_per_day_noscale
Dy30,30,0.9772727272727272,0.9859154929577464,1.0,0.9722222222222222,0.8888888888888888,0.9904761904761904,35,1,8,0,lgbm_per_day_noscale
Dy03,3,0.8648648648648649,0.9253731343283582,1.0,0.8611111111111112,0.1666666666666666,0.4946236559139785,31,5,1,0,lgbm_per_day_class_weight_only
Dy06,6,0.8378378378378378,0.9117647058823528,1.0,0.8378378378378378,0.0,0.7043010752688171,31,6,0,0,lgbm_per_day_class_weight_only
Dy08,8,0.7837837837837838,0.8787878787878788,0.935483870967742,0.8285714285714286,0.0,0.3225806451612903,29,6,0,2,lgbm_per_day_class_weight_only
Dy10,10,0.8108108108108109,0.8955223880597015,0.967741935483871,0.8333333333333334,0.0,0.553763440860215,30,6,0,1,lgbm_per_day_class_weight_only
Dy13,13,0.8378378378378378,0.9117647058823528,1.0,0.8378378378378378,0.0,0.6236559139784946,31,6,0,0,lgbm_per_day_class_weight_only
Dy15,15,0.8108108108108109,0.8923076923076924,0.935483870967742,0.8529411764705882,0.1666666666666666,0.8279569892473119,29,5,1,2,lgbm_per_day_class_weight_only
Dy17,17,0.8648648648648649,0.9253731343283582,1.0,0.8611111111111112,0.1666666666666666,0.6720430107526881,31,5,1,0,lgbm_per_day_class_weight_only
Dy20_5,20,0.88,0.9302325581395348,1.0,0.8695652173913043,0.4,0.76,20,3,2,0,lgbm_per_day_class_weight_only
Dy24,24,0.9302325581395348,0.9565217391304348,0.9705882352941176,0.9428571428571428,0.7777777777777778,0.9150326797385622,33,2,7,1,lgbm_per_day_class_weight_only
Dy28,28,0.9090909090909092,0.9444444444444444,0.9714285714285714,0.918918918918919,0.6666666666666666,0.9841269841269842,34,3,6,1,lgbm_per_day_class_weight_only
Dy30,30,0.9772727272727272,0.9859154929577464,1.0,0.9722222222222222,0.8888888888888888,0.984126984126984,35,1,8,0,lgbm_per_day_class_weight_only
Dy03,3,0.8378378378378378,0.9117647058823528,1.0,0.8378378378378378,0.0,0.5,31,6,0,0,lgbm_per_day_balanced_accuracy
Dy06,6,0.8378378378378378,0.9117647058823528,1.0,0.8378378378378378,0.0,0.6881720430107526,31,6,0,0,lgbm_per_day_balanced_accuracy
Dy08,8,0.7837837837837838,0.8787878787878788,0.935483870967742,0.8285714285714286,0.0,0.3440860215053763,29,6,0,2,lgbm_per_day_balanced_accuracy
Dy10,10,0.7027027027027027,0.8253968253968254,0.8387096774193549,0.8125,0.0,0.6182795698924731,26,6,0,5,lgbm_per_day_balanced_accuracy
Dy13,13,0.7837837837837838,0.875,0.9032258064516128,0.8484848484848485,0.1666666666666666,0.6612903225806452,28,5,1,3,lgbm_per_day_balanced_accuracy
Dy15,15,0.8378378378378378,0.9117647058823528,1.0,0.8378378378378378,0.0,0.8225806451612904,31,6,0,0,lgbm_per_day_balanced_accuracy
Dy17,17,0.8378378378378378,0.9117647058823528,1.0,0.8378378378378378,0.0,0.6989247311827957,31,6,0,0,lgbm_per_day_balanced_accuracy
Dy20_5,20,0.84,0.9090909090909092,1.0,0.8333333333333334,0.2,0.72,20,4,1,0,lgbm_per_day_balanced_accuracy
Dy24,24,0.9302325581395348,0.9565217391304348,0.9705882352941176,0.9428571428571428,0.7777777777777778,0.8660130718954249,33,2,7,1,lgbm_per_day_balanced_accuracy
Dy28,28,0.9318181818181818,0.9577464788732394,0.9714285714285714,0.9444444444444444,0.7777777777777778,0.977777777777778,34,2,7,1,lgbm_per_day_balanced_accuracy
Dy30,30,0.9545454545454546,0.9722222222222222,1.0,0.945945945945946,0.7777777777777778,0.984126984126984,35,2,7,0,lgbm_per_day_balanced_accuracy
Dy03,3,0.8378378378378378,0.9117647058823528,1.0,0.8378378378378378,0.0,0.5,31,6,0,0,lgbm_per_day_baseline
Dy06,6,0.8378378378378378,0.9117647058823528,1.0,0.8378378378378378,0.0,0.6881720430107526,31,6,0,0,lgbm_per_day_baseline
Dy08,8,0.7837837837837838,0.8787878787878788,0.935483870967742,0.8285714285714286,0.0,0.3440860215053763,29,6,0,2,lgbm_per_day_baseline
Dy10,10,0.7027027027027027,0.8253968253968254,0.8387096774193549,0.8125,0.0,0.6182795698924731,26,6,0,5,lgbm_per_day_baseline
Dy13,13,0.7837837837837838,0.8787878787878788,0.935483870967742,0.8285714285714286,0.0,0.5967741935483871,29,6,0,2,lgbm_per_day_baseline
Dy15,15,0.8378378378378378,0.9117647058823528,1.0,0.8378378378378378,0.0,0.8225806451612904,31,6,0,0,lgbm_per_day_baseline
Dy17,17,0.8378378378378378,0.9117647058823528,1.0,0.8378378378378378,0.0,0.6989247311827957,31,6,0,0,lgbm_per_day_baseline
Dy20_5,20,0.84,0.9090909090909092,1.0,0.8333333333333334,0.2,0.72,20,4,1,0,lgbm_per_day_baseline
Dy24,24,0.9302325581395348,0.9565217391304348,0.9705882352941176,0.9428571428571428,0.7777777777777778,0.8660130718954249,33,2,7,1,lgbm_per_day_baseline
Dy28,28,0.9318181818181818,0.9577464788732394,0.9714285714285714,0.9444444444444444,0.7777777777777778,0.977777777777778,34,2,7,1,lgbm_per_day_baseline
Dy30,30,0.9545454545454546,0.9722222222222222,1.0,0.945945945945946,0.7777777777777778,0.984126984126984,35,2,7,0,lgbm_per_day_baseline
Dy03,3,0.8378378378378378,0.9117647058823528,1.0,0.8378378378378378,0.0,0.5,31,0,0,6,lgbm_per_day_thresh
Dy06,6,0.8378378378378378,0.9117647058823528,1.0,0.8378378378378378,0.0,0.6881720430107526,31,0,0,6,lgbm_per_day_thresh
Dy08,8,0.7837837837837838,0.8787878787878788,0.935483870967742,0.8285714285714286,0.0,0.3440860215053763,29,2,0,6,lgbm_per_day_thresh
Dy10,10,0.7027027027027027,0.8253968253968254,0.8387096774193549,0.8125,0.0,0.6182795698924731,26,5,0,6,lgbm_per_day_thresh
Dy13,13,0.7837837837837838,0.8787878787878788,0.935483870967742,0.8285714285714286,0.0,0.5967741935483871,29,2,0,6,lgbm_per_day_thresh
Dy15,15,0.8378378378378378,0.9117647058823528,1.0,0.8378378378378378,0.0,0.8225806451612904,31,0,0,6,lgbm_per_day_thresh
Dy17,17,0.8378378378378378,0.9117647058823528,1.0,0.8378378378378378,0.0,0.6989247311827957,31,0,0,6,lgbm_per_day_thresh
Dy20_5,20,0.84,0.9090909090909092,1.0,0.8333333333333334,1.0,0.72,20,0,1,4,lgbm_per_day_thresh
Dy24,24,0.9302325581395348,0.9565217391304348,0.9705882352941176,0.9428571428571428,0.875,0.8660130718954249,33,1,7,2,lgbm_per_day_thresh
Dy28,28,0.9318181818181818,0.9577464788732394,0.9714285714285714,0.9444444444444444,0.875,0.977777777777778,34,1,7,2,lgbm_per_day_thresh
Dy30,30,0.9545454545454546,0.9722222222222222,1.0,0.945945945945946,1.0,0.984126984126984,35,0,7,2,lgbm_per_day_thresh
Dy03,3,0.8378378378378378,0.9117647058823528,1.0,0.8378378378378378,0.0,0.4139784946236559,31,6,0,0,lgbm_per_day_noscale_scale_pos_only
Dy06,6,0.8378378378378378,0.9117647058823528,1.0,0.8378378378378378,0.0,0.6827956989247311,31,6,0,0,lgbm_per_day_noscale_scale_pos_only
Dy08,8,0.7567567567567568,0.8571428571428571,0.8709677419354839,0.84375,0.1666666666666666,0.3602150537634409,27,5,1,4,lgbm_per_day_noscale_scale_pos_only
Dy10,10,0.7027027027027027,0.8253968253968254,0.8387096774193549,0.8125,0.0,0.5376344086021506,26,6,0,5,lgbm_per_day_noscale_scale_pos_only
Dy13,13,0.7837837837837838,0.8787878787878788,0.935483870967742,0.8285714285714286,0.0,0.5806451612903226,29,6,0,2,lgbm_per_day_noscale_scale_pos_only
Dy15,15,0.8108108108108109,0.8923076923076924,0.935483870967742,0.8529411764705882,0.1666666666666666,0.8709677419354839,29,5,1,2,lgbm_per_day_noscale_scale_pos_only
Dy17,17,0.8378378378378378,0.9117647058823528,1.0,0.8378378378378378,0.0,0.6774193548387097,31,6,0,0,lgbm_per_day_noscale_scale_pos_only
Dy20_5,20,0.8,0.8888888888888888,1.0,0.8,0.0,0.76,20,5,0,0,lgbm_per_day_noscale_scale_pos_only
Dy24,24,0.8604651162790697,0.9166666666666666,0.9705882352941176,0.868421052631579,0.4444444444444444,0.8986928104575164,33,5,4,1,lgbm_per_day_noscale_scale_pos_only
Dy28,28,0.9090909090909092,0.945945945945946,1.0,0.8974358974358975,0.5555555555555556,0.9587301587301588,35,4,5,0,lgbm_per_day_noscale_scale_pos_only
Dy30,30,0.9772727272727272,0.9859154929577464,1.0,0.9722222222222222,0.8888888888888888,0.984126984126984,35,1,8,0,lgbm_per_day_noscale_scale_pos_only
