well,n_timepoints,initial_area,final_area,days_tracked,linear_slope,r_squared,mean_growth_rate,std_growth_rate,cv_growth,growth_pattern,has_split,split_onset,final_rating
ba3961_D2,11,247473.3412399292,2786511.6413345337,27,103462.01384385234,0.9642621968432825,90693.75479230881,68023.7140992965,0.7500374668032288,Steady (Accelerating),False,,
ba3961_D3,11,249985.25091552734,1029129.3940925598,27,35291.851031337064,0.9205429041743841,28166.043192481993,44344.48984666621,1.5743954357956296,Steady,False,,
ba3961_D4,11,247423.10304641724,1138598.417755127,27,37705.9435904377,0.7384752692766934,37000.42952156067,76660.52149678754,2.071881934562851,Moderate (Decelerating),False,,
ba3961_D5,11,246569.05375671387,1014158.4124259949,27,32229.331206528568,0.5962956254360143,40072.9137064298,99093.69553761584,2.4728347996745748,Erratic,False,,
ba3961_D6,5,209895.17249298096,876857.4295578003,10,58872.23339001885,0.11930894187262489,57242.234990755715,516216.98537953885,9.018113731284338,Erratic (Decelerating),False,,
ba3961_D7,11,466863.53230667114,2596661.508052826,27,87999.40024446567,0.909805387779128,68240.6315053622,65741.64620930474,0.9633798040708184,Steady (Accelerating),False,,
ba3961_D8,11,493037.6311264038,2931046.924068451,27,103982.38961159982,0.9043555345098698,79359.59968439737,76760.93828461797,0.9672546054905274,Steady (Accelerating),False,,
ba3961_D9,11,524989.1222000122,2455542.422477722,27,94018.90468244793,0.8770098986279973,53424.550935459134,107755.20082912211,2.0169603476742086,Moderate (Accelerating),False,,
ba3961_E1,11,254406.21194458008,2104678.8789901733,27,62493.16790152894,0.845833271024847,59983.9844016711,78990.76944203473,1.3168643302033487,Moderate (Accelerating),False,,
ba3961_E10,11,515795.532787323,3023434.9619369507,27,97888.25057257971,0.8467063266589228,81153.52184438705,83576.10765112225,1.0298518875296692,Moderate (Accelerating),False,,
ba3961_E11,11,443452.53413009644,3470806.07516098,27,117283.97609463624,0.8802640233306709,97460.8394583702,90381.01552674736,0.9273572444997568,Moderate (Accelerating),False,,
ba3961_E12,11,505295.75034332275,2889148.270679474,27,92901.86991110897,0.8442469555486198,76640.03880894979,83889.94062644872,1.0945967920967743,Moderate (Accelerating),False,,
ba3961_E2,11,229236.87699508667,340062.3318824768,27,256.1029959207268,0.0002040567424511356,2462.927436923978,49701.58863762023,20.17988345596328,Erratic (Decelerating),False,,
ba3961_E3,11,226775.2055130005,481231.65565109253,27,7182.971992355918,0.10397366642562443,7586.804523531598,77300.58064449354,10.188819338198888,Erratic (Decelerating),False,,
ba3961_E4,11,247825.00859451294,249633.5835609436,27,-3448.1196971498034,0.025163320441953792,-1928.3093276341738,60717.74720131302,31.48755561733817,Erratic (Decelerating),False,,
ba3961_E5,11,237526.17892456055,332074.4591140747,27,-245.3417016036007,0.0002446168798079659,3282.647294394176,53427.74656917451,16.275810886053414,Erratic (Decelerating),False,,
ba3961_E6,11,225669.9652557373,376032.87843704224,27,3800.521032982875,0.04983809487392519,5827.630447387695,47511.079392039705,8.15272687947073,Erratic (Decelerating),False,,
ba3961_E7,11,507255.0398902893,2877392.5333976746,27,92910.20906730331,0.8409471420988793,73140.52997922897,82112.92736501303,1.1226733985702881,Moderate (Accelerating),False,,
ba3961_E8,11,428381.07607650757,2664231.878326416,27,83107.44909372627,0.8306353129448301,69985.15277506511,84306.05816441745,1.204627764911513,Moderate (Accelerating),False,,
ba3961_E9,11,508259.80376052856,3390324.4891548157,27,110158.26028573785,0.8546380044429921,88801.0308517456,99908.74271543862,1.125085393234201,Moderate (Accelerating),False,,
ba3961_F1,11,241344.28163146973,280178.40521621704,27,-3328.836452114151,0.01068068642486196,-5192.95460268656,103366.6798510256,19.90517687128425,Erratic (Decelerating),False,,
ba3961_F10,11,531067.9436149597,3053577.8780441284,27,99335.25508357027,0.8600786281522331,81547.89166345596,83775.24074967449,1.0273133865362294,Moderate (Accelerating),False,,
ba3961_F11,11,518809.8243980408,3197058.1587142944,27,104629.06661432849,0.8587292496687399,87741.4236202558,87438.25859552048,0.9965447902230604,Moderate (Accelerating),False,,
ba3961_F12,11,541617.9642524719,3085629.8455047607,27,100447.05035799096,0.8594237715334511,81963.61271476746,85282.7368897803,1.0404950936772803,Moderate (Accelerating),False,,
ba3961_F2,11,249683.82175445557,322730.1551208496,27,687.9832090372239,0.0015308318688245141,2253.1829790115344,46742.97662889213,20.745308776208738,Erratic (Decelerating),False,,
ba3961_F3,11,249683.82175445557,402860.0737724304,27,4808.011925863882,0.06658997267583133,8158.263974730173,40786.910797981865,4.99945955712114,Erratic (Decelerating),False,,
ba3961_F4,11,233607.59983062744,262695.51387405396,27,-1901.3727803846562,0.008367522478269062,340.3637610435515,53788.11225901641,158.03125483777313,Erratic (Decelerating),False,,
ba3961_F5,11,220796.8604850769,240038.0886001587,27,-2411.7889871796638,0.010399940591416454,-895.4957993507356,74145.34758473832,82.79809647180498,Erratic (Decelerating),False,,
ba3961_F6,11,233456.88525009155,495398.82622146606,27,10484.030077187663,0.21768694700732202,10441.589869848885,47916.4846170908,4.58900274904058,Erratic (Decelerating),False,,
ba3961_F7,11,492183.58183670044,2637153.492023468,27,83250.64883547093,0.8932542098407736,69823.97190421421,68290.56346226195,0.9780389399208654,Moderate (Accelerating),False,,
ba3961_F8,11,512881.71756362915,3097887.9647216797,27,99253.25243999105,0.858862876725396,83878.10653918583,84873.97813384281,1.0118728430546025,Moderate (Accelerating),False,,
ba3961_F9,11,522728.4034919739,3073070.29712677,27,98965.50356020492,0.8584827762015523,92471.76819101968,106067.78531928732,1.1470288434431386,Moderate (Accelerating),False,,
ba3961_G1,11,236219.9858932495,815466.3570861816,27,15230.376286088445,0.46800226100668657,22451.448680496214,45223.14579782598,2.0142640433315,Erratic (Decelerating),False,,
ba3961_G10,11,528204.3665847778,3157068.556678772,27,100731.73910056835,0.8412344991114713,85844.93181517918,89904.8247353182,1.0472933326906217,Moderate (Accelerating),False,,
ba3961_G11,11,502080.5059585571,3048453.582305908,27,97921.94031192405,0.8522638944804717,83276.92282349268,83651.65856768783,1.0044998750132663,Moderate (Accelerating),False,,
ba3961_G12,11,520166.25562286377,3285979.7612304688,27,104220.25599647945,0.8625219001325005,94136.32700271606,95124.12898196497,1.010493313375403,Moderate (Accelerating),False,,
ba3961_G2,11,229488.06796264648,296204.3889465332,27,446.6614662761181,0.00047740750960675936,-28.468309656776547,65805.12508819303,2311.522035609476,Erratic (Decelerating),False,,
ba3961_G3,11,235014.2692489624,619838.8315505981,27,13054.178341915485,0.3034980560527916,13595.711119174957,57377.70825780365,4.220280039407425,Erratic (Decelerating),False,,
ba3961_G4,11,240239.04137420654,265508.8527107239,27,-1681.9010948152002,0.007322728129077681,-2329.796224117282,57801.0156035938,24.809472607628408,Erratic (Decelerating),False,,
ba3961_G5,11,233808.5526046753,312481.5636444092,27,266.64974187266614,0.00023962282652781393,4091.900861549379,41282.2226162168,10.08876412528369,Erratic (Decelerating),False,,
ba3961_G6,3,258123.83826446533,285151.98637390137,5,7012.194168090821,0.20255798176089268,318.1752255757656,25437.271981557213,79.94736842105249,Erratic (Decelerating),False,,
ba3961_G7,11,512731.00298309326,3499039.9399147034,27,114661.09410014874,0.8546944767578957,97296.72802623114,97776.33540741167,1.004929326925066,Moderate (Accelerating),False,,
ba3961_G8,11,501678.6004104614,2773198.5200538635,27,84791.71586656818,0.8575461540471125,78831.26134929658,87081.65994709011,1.1046589697612033,Moderate (Accelerating),False,,
ba3961_G9,11,480176.6535873413,2838005.7896842957,27,92330.9171892729,0.8946217384350018,79470.96101334889,70767.4764149477,0.8904822027137781,Moderate (Accelerating),False,,
ba3961_H1,11,244057.14408111572,610243.3365898132,27,11961.54562411198,0.21083353513339392,13144.82333240509,64161.591206684476,4.881129976734721,Erratic (Decelerating),False,,
ba3961_H10,11,572263.2622947693,3110397.2749061584,27,89865.45723473823,0.8090925600594718,85341.29392522176,153487.64259210054,1.7985155313744172,Moderate (Accelerating),False,,
ba3961_H11,5,533831.0442581177,626018.1293525696,10,5386.746990532711,0.03320012695763326,4588.4216740926095,55175.188624835086,12.024873157662944,Erratic (Accelerating),False,,
ba3961_H2,11,239887.3740196228,353626.6441307068,27,481.7062479269116,0.00037904750310358253,-1462.7687344233213,92005.88555967424,62.898449628092735,Erratic (Decelerating),False,,
ba3961_H3,11,244609.7642097473,571308.736618042,27,9505.367709376567,0.1965288164178699,10958.205959796906,60562.81627478731,5.526709070533818,Erratic (Decelerating),False,,
ba3961_H4,11,233708.07621765137,1355677.6519203186,27,40608.74909539157,0.8329104934491839,37461.364947032926,84616.32035802204,2.2587623402847727,Moderate (Decelerating),False,,
ba3961_H5,11,227779.96938323975,1074645.1974143982,27,28984.281537030463,0.6974775346753813,25747.07417488098,69999.77332061397,2.718746714487125,Erratic (Decelerating),False,,
ba3961_H6,11,239686.42124557495,316199.18996429443,27,-944.6338678901451,0.003248451220159756,4918.319144821167,39144.325433845166,7.958882756736697,Erratic (Decelerating),False,,
ba3961_H7,6,549555.5988273621,749051.4652633667,12,17093.43944406107,0.258333669176258,15161.886801910401,57653.42407872933,3.8025230521748115,Erratic (Accelerating),False,,
ba3961_H8,11,554981.323726654,3378217.0845184326,27,106213.42160110749,0.8377723759278027,85829.441705513,102629.90891270459,1.1957424733675328,Moderate (Accelerating),False,,
ba3961_H9,3,543627.4919929504,330416.59872817993,5,-41110.70698547364,0.9057310711511224,-47491.83893330892,24248.30140177409,0.5105782792665726,Steady (Decelerating),False,,
ba4961_A1,11,278539.53552505816,0.0,27,-4445.112839352469,0.226612721959991,-9284.651184168604,27853.95355250582,3.000000000000001,Erratic (Accelerating),False,,
ba4961_A10,11,253853.82993296807,853163.9488585992,27,20586.08467551258,0.8232730507022009,20277.08972147287,42628.25623443822,2.1022867097784794,Moderate (Decelerating),False,,Acceptable
ba4961_A11,11,248922.12320213226,907129.138394836,27,24579.27184443827,0.9069290665300608,22944.00679556965,34595.55329948618,1.5078252725311418,Steady (Decelerating),False,,Not Acceptable
ba4961_A12,11,248066.2071579376,1711564.7793857583,27,55832.26745882885,0.9627959859258235,47519.32316782947,45475.13149353777,0.956981885725266,Steady (Accelerating),False,,Acceptable
ba4961_A2,11,278145.54242534953,506030.72569098143,27,6659.04730531156,0.21433260130844523,6363.042842197042,43536.35322327883,6.842065078450191,Erratic (Decelerating),False,,Not Acceptable
ba4961_A3,11,281786.58210541564,942444.0207248264,27,22923.489281707876,0.8233603826173997,16988.000774001775,50582.58456557647,2.977547813806756,Moderate (Decelerating),False,,Not Acceptable
ba4961_A4,11,283742.9616350034,451131.0739982731,27,4401.885373908099,0.13129826028580388,3100.295231437235,47989.41957538726,15.478983771858502,Erratic (Decelerating),False,,Not Acceptable
ba4961_A5,11,283416.8983800721,532915.9806511339,27,6618.558787800159,0.3162197346059553,7132.7809963842565,37945.052797062766,5.319811840051986,Erratic (Decelerating),False,,Not Acceptable
ba4961_A6,11,282764.7718702095,792404.4407263501,27,15859.385000732686,0.4512718105284988,17487.538573232763,69504.50737989653,3.974516315651383,Erratic (Decelerating),False,,Not Acceptable
ba4961_A7,11,275224.55909992335,569126.3892144096,27,8028.436650084199,0.24510154542968987,8369.07113807143,46534.36377890209,5.560278197088605,Erratic (Decelerating),False,,Not Acceptable
ba4961_A8,11,298076.1588830249,568289.2668659039,27,7757.982103706042,0.3433401004158855,6887.938014200752,45787.63286941491,6.647509425174164,Erratic (Decelerating),False,,Not Acceptable
ba4961_A9,11,266597.4688131995,1122191.7101144632,27,29711.590794273416,0.9301339376385009,28407.7609861165,39922.34637930129,1.4053323807818654,Steady,False,,Acceptable
ba4961_B1,11,277371.1421948877,539943.9147862644,27,7120.937308281005,0.2438308905449318,6704.146902626948,47846.36557654853,7.136831318209994,Erratic (Decelerating),False,,Not Acceptable
ba4961_B10,11,279422.6235071637,647115.0433566045,27,12964.222400651932,0.7312172716703402,11284.428060814487,31048.57171127387,2.751452846696853,Moderate (Decelerating),False,,Not Acceptable
ba4961_B11,11,233610.7361893169,751015.554379294,27,18118.7383487741,0.6591036289963197,18247.218545207572,46650.69144592274,2.556591917302104,Erratic (Decelerating),False,,Not Acceptable
ba4961_B12,11,237727.28478282448,792443.3766495363,27,18824.918058125993,0.7500243680127825,16125.979567719103,47820.38019850533,2.9654248287795117,Moderate (Decelerating),False,,Not Acceptable
ba4961_B2,11,285509.13759921456,608179.1201702866,27,11401.665528109346,0.5593716540777655,8904.768159421135,45894.95847588992,5.153975673957735,Erratic (Decelerating),False,,Not Acceptable
ba4961_B3,11,278131.95645639405,1950280.9244410736,27,65110.49051227976,0.9207214623881724,51872.10052673965,59099.82361677911,1.1393373897845844,Steady (Accelerating),False,,Acceptable
ba4961_B4,11,255905.31124524414,467484.16173652664,27,4614.422535049015,0.08184633662410742,5351.739643642223,56385.20954987144,10.535865588464514,Erratic (Decelerating),False,,Not Acceptable
ba4961_B5,11,266203.47571349086,538269.6700892526,27,9402.574785113971,0.38325473654606823,8669.721708771782,49183.37526015587,5.673005075859991,Erratic (Decelerating),False,,Not Acceptable
ba4961_B6,11,273730.10251482157,1215637.9257616263,27,38841.049533268386,0.9403826138501489,31895.061670701038,49365.77973743707,1.547756209005381,Steady (Decelerating),False,,Acceptable
ba4961_B7,11,259138.77185664614,775642.5257946402,27,15717.08804936171,0.5532562498399086,16039.609522176974,53757.79649897602,3.351565162770855,Erratic (Decelerating),False,,Acceptable
ba4961_B8,11,275496.27847903274,629204.5186908983,27,12396.412441065424,0.6028296645078222,11157.27706888979,39019.83875575266,3.4972546182036637,Erratic (Decelerating),False,,Not Acceptable
ba4961_B9,11,256394.4061276411,1860669.897227763,27,58466.741894182975,0.9415727026048704,53189.676254505735,53589.79064692843,1.0075224069894353,Steady (Accelerating),False,,Acceptable
ba4961_C1,11,278023.2687047503,449106.40599258454,27,4521.864693591426,0.19303367162295768,3217.2249429617063,35073.66132379406,10.901836814526877,Erratic (Decelerating),False,,Not Acceptable
ba4961_C10,11,246558.16460388037,806324.0332654588,27,18835.89915093301,0.7494317449161302,19065.639854610312,43833.50620480773,2.29908392999505,Moderate (Decelerating),False,,Acceptable
ba4961_C11,11,231953.2479767495,606621.6832428339,27,13537.127103897868,0.6287583461652827,11673.693359557768,44481.65118721541,3.8104179900182418,Erratic (Decelerating),False,,Not Acceptable
ba4961_C12,6,237740.87075177996,702815.7600354494,12,38916.79042251537,0.8199677478061964,34236.6417677859,43584.30976147285,1.2730311009207218,Moderate (Accelerating),True,Dy17,Acceptable
ba4961_C2,11,260796.26006921355,1871747.1673742703,27,57948.993860549686,0.9153976409889315,51144.0073787608,61684.89182649238,1.20610204377745,Steady,False,,Acceptable
ba4961_C3,11,272018.27042643225,2176148.2148449044,27,76367.20328644007,0.960497430354465,62345.50557255306,53483.082933621154,0.8578498552936028,Steady,False,,Acceptable
ba4961_C4,11,245756.5924355076,1625321.709528064,27,52672.33322727862,0.9755638914891984,48520.71272584451,48015.88695594403,0.9895956645824044,Steady,False,,Acceptable
ba4961_C5,11,236151.3123839899,784948.2114361702,27,20776.97079715794,0.7567533212235817,18479.69678384647,42629.97992626847,2.3068549459930705,Moderate (Decelerating),False,,Not Acceptable
ba4961_C6,11,266692.5705958878,216269.58533840312,27,-4508.349673932721,0.24401286520733403,-5542.324211141046,36301.86152449182,6.549934673889826,Erratic (Decelerating),False,,Not Acceptable
ba4961_C7,11,268377.23074636614,623480.9379825096,27,14576.156376732162,0.4979991077143181,13801.718450711302,43644.845041169785,3.1622761467736256,Erratic (Decelerating),False,,Not Acceptable
ba4961_C8,11,271882.4107368776,752650.8631531195,27,16965.73544597947,0.766199496579022,15762.321759350645,36156.958013850075,2.2938852896084785,Moderate (Decelerating),False,,Not Acceptable
ba4961_C9,11,257019.36069959274,1144638.2698313755,27,33634.191948199536,0.9404539056509824,27798.978058438486,45713.502962585204,1.6444310602529035,Steady (Decelerating),False,,Acceptable
ba4961_D1,11,255280.3566732925,707660.403911329,27,12992.609512132016,0.5390148466178799,12916.108897362627,47396.75415950862,3.669584588992331,Erratic (Decelerating),False,,Not Acceptable
ba4961_D10,11,239778.76609510055,904676.1752340979,27,24544.71390783729,0.8952711231662723,20156.507194885784,40932.26559776068,2.0307221485350513,Moderate (Decelerating),False,,Acceptable
ba4961_D11,11,239167.39749210436,753546.3893864048,27,18563.281056271666,0.7439947587321384,17950.98753279738,49193.34630881917,2.7404256294502125,Moderate (Decelerating),False,,Not Acceptable
ba4961_D12,11,242713.3353894822,1388338.2130545396,27,41913.50736484282,0.9524720098857573,37550.53599343686,42107.97452964572,1.1213681353844167,Steady,False,,Acceptable
ba4961_D2,11,271121.5964753712,633682.1498573249,27,11867.161431012264,0.5270168937324691,12799.39808406364,42709.507912955974,3.3368372194105764,Erratic (Decelerating),False,,Not Acceptable
ba4961_D3,11,284082.61085889017,2305123.4603995825,27,77542.97035847441,0.9358771354815176,65870.59054759741,57683.757852523886,0.8757133854879013,Steady (Accelerating),False,,Acceptable
ba4961_D4,11,253799.4860571462,1434788.769415817,27,43996.4431178992,0.9495318111368957,39496.45329242102,44061.765817505955,1.1155879109267002,Steady,False,,Acceptable
ba4961_D5,11,264260.6821528586,1039433.4053819444,27,26687.296627401316,0.8463451630510102,23288.549160110077,52850.16005578821,2.269362496239693,Moderate (Decelerating),False,,Acceptable
ba4961_D6,11,267969.65167770203,762404.311911292,27,17664.19462403176,0.7439504392434092,14908.3500133325,42825.79582139554,2.872604666720096,Moderate (Decelerating),False,,Not Acceptable
ba4961_D7,11,286691.1168983405,3077767.6420591488,27,106995.08414514881,0.9310540279645415,96097.86328436347,78193.22981646153,0.813683334301406,Steady (Accelerating),False,,Acceptable
ba4961_D8,11,266855.60222335346,628016.9730337156,27,13826.6088961279,0.4502377429973785,11933.958097402876,49780.49521276761,4.171331490061212,Erratic (Decelerating),False,,Not Acceptable
ba4961_D9,11,257263.9081407912,1075488.0702524749,27,30082.58195480394,0.9351437819012237,25411.217872387562,38309.6803360563,1.5075893067559156,Steady,False,,Acceptable
ba4961_E1,11,293565.61718980863,730398.9830521387,27,13739.002103934155,0.650255806481644,13222.707156942022,45989.76814159647,3.4780901970933757,Erratic (Decelerating),False,,Not Acceptable
ba4961_E10,11,256163.44465539808,894338.6876281304,27,23468.233120987185,0.931341612557617,21700.86290816599,31623.06411501284,1.4572261134884708,Steady (Decelerating),False,,Not Acceptable
ba4961_E11,11,256475.9219413739,1456300.8669762576,27,44440.05938886841,0.9581646598766732,39909.53370293511,43978.48757048797,1.101954432688689,Steady,False,,Acceptable
ba4961_E12,11,233828.11169260443,1829482.2227555222,27,62570.900110409275,0.9604629356278285,51417.15841852764,60132.60411467491,1.1695046160506364,Steady,False,,Acceptable
ba4961_E2,11,279544.89722776297,633487.4702413933,27,13660.439935115137,0.6505895834517388,10257.662013589726,43501.01396381311,4.240831283598677,Erratic (Decelerating),False,,Not Acceptable
ba4961_E3,11,275129.45731723506,736803.942416288,27,16428.611163483507,0.7073713750203376,14938.739824111972,51453.14525029232,3.4442761475264487,Moderate (Decelerating),False,,Not Acceptable
ba4961_E4,11,269572.7960144476,678030.1663665411,27,15436.680148832113,0.7036021437209162,13816.51132502274,38016.10910291319,2.7514984216068465,Moderate (Decelerating),False,,Not Acceptable
ba4961_E5,11,261638.59014445273,656693.2804604388,27,14964.941811594877,0.6392125278287418,12505.737557677985,45545.1731533456,3.6419421840004005,Erratic (Decelerating),False,,Not Acceptable
ba4961_E6,11,273825.20429750986,661891.2262058122,27,14438.360296096804,0.7310841174522852,11769.150658766051,36700.43426582735,3.1183587779540964,Moderate (Decelerating),False,,Not Acceptable
ba4961_E7,11,268961.4274114514,755279.0379681959,27,19393.20164458127,0.7914436520474432,17596.985268902907,36514.72854020749,2.0750559247631863,Moderate (Decelerating),False,,Not Acceptable
ba4961_E8,11,266339.3354030456,563052.3851973441,27,9671.596971867022,0.40216784591018545,10979.753160962162,43071.74364198066,3.922833510968134,Erratic (Decelerating),False,,Not Acceptable
ba4961_E9,11,253785.90008819074,990705.0975142674,27,29516.728141078933,0.9318511783737821,20927.652103495613,43903.45743174949,2.0978682756493336,Steady (Decelerating),False,,Acceptable
ba4961_F1,11,292750.4590524804,1686139.6215450927,27,48536.738165598974,0.8844346545397082,43608.07457816483,55155.30300856367,1.2647956494777393,Moderate (Accelerating),False,,Acceptable
ba4961_F10,11,257617.14333363343,2151399.652806404,27,75529.11471769249,0.9613452739419165,61483.521278023334,55048.09899999135,0.8953309416204134,Steady,False,,Acceptable
ba4961_F11,11,232523.85867287926,568756.4979441396,27,10241.488664328503,0.5259072551480397,8208.421894229197,41191.563116754274,5.018207354292225,Erratic (Decelerating),False,,Not Acceptable
ba4961_F12,11,219196.0231275626,1642414.5798068575,27,55411.05732973328,0.961916617494392,46229.69892973213,38352.3492879505,0.8296041327512216,Steady,False,,Acceptable
ba4961_F2,11,270428.71205864224,1484529.4112863382,27,46504.13121220818,0.9651545829752242,41670.49258787428,44547.672773162165,1.0690459844989957,Steady,False,,Acceptable
ba4961_F3,11,300575.97717083147,1021211.3933307476,27,25965.58702610939,0.899878464857671,23169.566836271297,45030.382405660086,1.9435142108555221,Moderate (Decelerating),False,,Not Acceptable
ba4961_F4,11,261217.42510683314,530949.7165302249,27,9121.246639083594,0.3918483044353532,8170.615732867252,46371.20323295362,5.675362145158787,Erratic (Decelerating),False,,Not Acceptable
ba4961_F5,11,253636.45442968057,526180.0659399009,27,8777.121519180535,0.29384238157969933,9737.748023519069,48907.50097737765,5.022465241373461,Erratic (Decelerating),False,,Not Acceptable
ba4961_F6,11,263336.83626388654,626712.619606974,27,11761.240399947783,0.6433380696709344,12480.421805321803,36300.557843794326,2.9086002388409122,Erratic (Decelerating),False,,Not Acceptable
ba4961_F7,11,258296.44178140696,1255936.6062594655,27,34865.16260391817,0.9256126652249994,32699.765765414526,42851.49854145793,1.310452767425648,Steady,False,,Acceptable
ba4961_F8,11,254410.8546601424,947194.2033535572,27,26719.15596114251,0.9080916447094608,21047.291710382076,42253.82788901397,2.007566031318474,Steady (Decelerating),False,,Not Acceptable
ba4961_F9,11,263690.0714567288,564901.8415486942,27,10760.061888121269,0.5159010066206133,9612.611958763895,36364.86697902555,3.783037028335614,Erratic (Decelerating),False,,Not Acceptable
ba4961_G1,11,273308.937477202,977408.4797461398,27,23157.25950642773,0.8482907278509183,21259.110664217373,43695.72063416647,2.055387985148111,Moderate,False,,Not Acceptable
ba4961_G10,11,247957.51940629384,930003.9932667977,27,25589.309490417916,0.9116944599177996,22735.384692618492,40066.555191879954,1.762299417123493,Steady (Decelerating),False,,Acceptable
ba4961_G11,11,241843.83337633207,878628.0426224512,27,24977.574632350512,0.871268671740751,19893.29889364761,46130.39206237393,2.318891014959034,Moderate (Decelerating),False,,Not Acceptable
ba4961_G12,11,200583.24565856787,1111834.7545469026,27,32114.40689038014,0.8903929145332856,27186.66348596547,57127.903435965876,2.1013208724732597,Moderate (Decelerating),False,,Acceptable
ba4961_G2,11,275007.1835966358,697868.01922997,27,14158.672571273064,0.5332879520157491,11079.18666837315,62095.445387674255,5.604693489363534,Erratic (Decelerating),False,,Not Acceptable
ba4961_G3,11,279870.96048269427,542669.4294093066,27,8360.424209206292,0.29858224675612693,7943.475021278135,46696.53463364463,5.878602816595876,Erratic (Decelerating),False,,Not Acceptable
ba4961_G4,11,274422.98693155055,1223717.1298227874,27,35864.18254867146,0.9299665246443394,29970.20595830582,46086.00004176097,1.5377271716409036,Steady,False,,Acceptable
ba4961_G5,11,252481.64706846557,1442361.8064755558,27,42455.05321260895,0.9121968119648101,36991.4527846797,57646.33838415067,1.5583691378573095,Steady,False,,Acceptable
ba4961_G6,11,257617.14333363343,667342.2554518967,27,14396.309832635461,0.6758840630911777,12184.318331406563,44906.12970241913,3.685567668292786,Erratic (Decelerating),False,,Not Acceptable
ba4961_G7,11,261774.44983400745,1550000.1661241318,27,47892.49741760479,0.9553533431670491,42043.733501903866,43091.43464360518,1.0249193174448665,Steady,False,,Acceptable
ba4961_G8,11,275482.69251007726,1443296.2686320276,27,43691.511813061436,0.900956644356066,35448.86226569042,58677.35184007954,1.6552675626171245,Steady,False,,Acceptable
ba4961_G9,11,242985.0547685916,863423.564618194,27,24048.84765047864,0.9304180177154155,20231.392029121227,37181.015068465735,1.8377882755149564,Steady (Decelerating),False,,Not Acceptable
ba4961_H1,11,275115.8713482796,785921.6095158281,27,19096.650030748733,0.5519711855812298,16946.72542104157,51970.76017211573,3.0667140040864327,Erratic (Decelerating),False,,Not Acceptable
ba4961_H10,11,245824.52228028496,1411544.0232735851,27,41133.03028271494,0.9339376013576404,40224.378258647266,39268.366864894604,0.9762330349121768,Steady,False,,Acceptable
ba4961_H11,11,247903.17553047196,505816.57811345666,27,7380.141428805679,0.2659800274272449,6963.1594011455545,41554.25543038433,5.967730025474926,Erratic (Decelerating),False,,Not Acceptable
ba4961_H12,11,227456.29225248873,1042450.9394288841,27,27984.003764845973,0.8854052369094642,27127.781973817317,42228.336160163075,1.5566453682398447,Moderate (Decelerating),False,,Acceptable
ba4961_H2,11,266189.8897445354,1789300.350027242,27,56924.5643287672,0.9373769396456724,50473.130143315735,47183.214970541216,0.9348184833507852,Steady (Accelerating),False,,Acceptable
ba4961_H3,11,272167.71608494245,515647.89871800196,27,6981.787560743498,0.26491359059274544,8913.568685040123,33864.17767032444,3.7991716748825395,Erratic (Decelerating),False,,Not Acceptable
ba4961_H4,11,268322.8868705443,459580.1693297041,27,5078.864624522959,0.12834435120751542,4666.946676060981,48794.60993262348,10.455360500027686,Erratic (Decelerating),False,,Not Acceptable
ba4961_H5,11,260076.2037145736,643085.1753068207,27,11638.712842572577,0.6812454979263809,11948.822742685206,37469.03800993646,3.135793275774732,Erratic (Decelerating),False,,Not Acceptable
ba4961_H6,11,271162.3543822376,883592.3728287067,27,21825.61842494388,0.8763768227516144,18663.21362477356,44802.552364316994,2.4005808037714393,Moderate (Decelerating),False,,Acceptable
ba4961_H7,11,270781.94725148444,453116.80608077534,27,3630.07446505136,0.10624093631267915,4143.821606714659,41075.41599391745,9.912447950789856,Erratic (Decelerating),False,,Not Acceptable
ba4961_H8,11,262127.68502684968,531689.499070765,27,8616.816461535274,0.4576730934819546,7932.109650870251,37171.09113345477,4.686154474601424,Erratic (Decelerating),False,,Not Acceptable
ba4961_H9,11,254587.4722565635,3028470.6884578853,27,106721.84226067181,0.9464409120028826,92531.85054936398,77158.90081812163,0.833863154795103,Steady (Accelerating),False,,Acceptable
